11136	1470
11136	115
11136	38
11137	2602
11138	1852
11139	1800
11139	3169
11139	1882
11140	596
11141	1208
11141	115
11141	38
11142	741
11143	787
11144	3807
11144	589
11144	1178
11145	780
11145	4019
11146	1052
11146	1497
11147	785
11147	1808
11147	3206
11148	1800
11148	1520
11149	1811
11149	3019
11149	270
11150	1044
11151	733
11152	1604
11153	752
11153	356
11154	337
11154	1818
11155	1689
11155	2838
11156	1873
11157	3540
11157	976
11157	2951
11158	2609
11159	1884
11160	3374
11161	3610
11162	2991
11163	976
11163	2951
11164	79
11164	2951
11165	79
11165	2951
11166	2951
11166	750
11167	976
11168	976
11169	976
11170	2874
11171	3540
11171	976
11172	200
11172	303
11173	1575
11174	79
11174	3263
11175	1678
11176	2801
11177	3540
11178	2364
11179	446
11179	1341
11180	3379
11180	1741
11181	79
11182	1678
11182	3362
11182	1668
11182	495
11183	559
11183	3437
11184	79
11184	395
11185	3025
11186	1970
11187	2256
11188	1970
11189	1668
11190	268
11190	979
11191	2322
11192	268
11192	979
11193	268
11193	979
11194	2322
11195	979
11196	2369
11196	4012
11197	3635
11198	1081
11199	507
11199	2708
11199	1850
11200	3601
11200	209
11201	193
11201	1715
11202	1715
11203	3049
11204	1715
11205	2224
11206	706
11207	2087
11208	3164
11208	303
11209	1081
11209	2095
11209	1431
11210	2955
11211	3540
11212	2955
11213	546
11214	666
11215	546
11216	96
11217	79
11218	3540
11218	976
11219	3660
11220	1905
11220	96
11220	824
11221	1865
11221	3034
11222	2452
11223	1768
11224	2452
11225	2802
11226	2452
11227	752
11227	1148
11228	2452
11229	824
11229	1730
11229	1757
11230	752
11230	1148
11231	752
11231	1148
11232	2950
11233	1148
11234	1225
11235	1585
11235	1836
11235	496
11236	74
11236	185
11237	2965
11237	2160
11238	2039
11238	3467
11239	2172
11240	750
11241	2193
11242	2729
11242	1582
11243	2421
11244	2653
11245	932
11246	3211
11247	2663
11248	2172
11249	200
11249	1575
11249	257
11250	3291
11250	21
11251	200
11251	257
11252	3628
11253	3628
11254	1756
11255	1138
11256	3566
11257	601
11258	824
11258	831
11258	502
11259	831
11260	831
11261	2006
11262	439
11262	1092
11263	3063
11264	1905
11264	1993
11264	3117
11265	1993
11265	3553
11266	12
11267	769
11268	479
11269	1265
11269	2157
11270	546
11271	1005
11272	1685
11273	1685
11274	2809
11275	3846
11276	1993
11276	3553
11277	471
11278	88
11279	88
11280	418
11281	3454
11282	3454
11283	3454
11284	2149
11284	912
11284	3527
11285	3448
11285	1273
11285	3525
11286	1337
11287	1585
11288	3335
11289	914
11290	1423
11291	752
11291	2118
11291	1585
11292	2802
11292	2149
11292	3327
11293	2291
11293	2149
11293	912
11294	1000
11295	2802
11295	2149
11295	2423
11296	2149
11296	3527
11297	3613
11298	752
11299	2820
11299	3055
11300	789
11300	4006
11301	789
11301	4006
11302	2967
11302	2901
11302	3929
11302	3242
11303	645
11304	917
11304	645
11304	3419
11305	3723
11306	3723
11307	752
11308	93
11309	1678
11309	93
11309	2575
11310	93
11311	1905
11311	96
11311	824
11311	3045
11312	161
11313	1067
11314	1067
11315	2452
11316	2389
11317	3489
11318	1897
11319	3426
11319	1949
11320	3290
11321	3290
11322	2299
11323	4034
11324	876
11325	3792
11326	3751
11327	752
11327	356
11328	752
11328	356
11329	1081
11329	2674
11330	752
11330	1365
11330	1585
11331	752
11331	2118
11331	1365
11331	1585
11332	752
11332	2118
11332	1365
11332	1585
11333	703
11334	3661
11335	1678
11335	990
11336	2030
11337	79
11338	79
11339	79
11340	79
11340	2955
11341	1458
11342	476
11343	2895
11343	807
11344	2895
11345	74
11346	709
11347	185
11348	904
11349	1694
11350	1694
11351	3274
11352	2294
11352	369
11352	3024
11353	1575
11353	257
11354	3257
11355	2950
11356	1099
11356	3497
11356	573
11357	3002
11358	2752
11359	3291
11360	1678
11361	1678
11362	1678
11363	1678
11364	1678
11365	1678
11365	2796
11365	444
11366	1678
11366	726
11366	3878
11367	1678
11368	1678
11368	3661
11369	1678
11369	1251
11370	1678
11370	817
11371	1678
11371	1728
11372	1678
11372	1621
11373	1678
11374	1678
11374	2694
11375	1678
11376	1678
11376	2852
11377	1075
11378	313
11378	1065
11379	216
11380	3346
11381	3346
11382	2030
11383	2030
11384	911
11385	3814
11386	79
11387	2584
11388	2950
11389	1873
11390	300
11391	300
11391	1260
11392	3751
11392	3623
11393	3659
11393	2852
11393	300
11393	1260
11394	1108
11395	1108
11396	546
11396	3751
11397	2548
11397	1750
11398	1575
11399	512
11400	3184
11401	379
11401	3616
11402	2641
11403	3184
11404	923
11405	79
11406	79
11407	79
11408	79
11408	615
11409	79
11409	1793
11410	79
11410	2955
11411	79
11411	2730
11412	79
11412	2730
11413	79
11413	595
11414	79
11415	79
11416	79
11416	2246
11417	79
11418	79
11419	79
11420	79
11421	79
11421	2246
11422	79
11423	3660
11424	2916
11424	3540
11424	3660
11425	2694
11425	452
11426	712
11427	3831
11428	917
11428	3439
11429	1779
11429	268
11430	1779
11430	268
11431	1080
11432	3359
11432	3840
11433	1653
11434	1498
11434	1048
11435	451
11435	1048
11435	452
11435	2310
11436	2590
11437	201
11438	47
11439	2452
11440	2641
11441	2641
11442	2641
11443	1685
11444	3316
11445	3879
11446	3879
11447	3879
11448	1718
11448	3879
11449	1718
11449	3879
11450	2006
11451	4034
11452	3879
11453	522
11454	522
11455	1308
11456	1048
11456	330
11456	1313
11456	3960
11457	2609
11457	1087
11458	863
11459	3882
11460	3882
11461	1979
11462	502
11463	493
11463	1990
11463	502
11464	493
11464	502
11465	2537
11466	1204
11467	3972
11467	206
11467	3751
11468	3972
11468	206
11469	1740
11470	1740
11470	479
11471	1740
11471	479
11472	1740
11473	448
11474	448
11475	1291
11476	1291
11477	185
11478	1907
11478	3189
11479	1907
11479	3189
11479	3439
11480	210
11481	835
11482	1440
11482	2298
11482	641
11483	3457
11483	2814
11484	1846
11485	1846
11486	1846
11486	1324
11487	479
11487	1846
11488	3751
11489	1299
11490	1487
11491	2465
11492	3154
11493	3154
11494	2869
11495	3659
11496	486
11497	1055
11498	30
11499	30
11500	3189
11500	2416
11501	2122
11501	3565
11501	2803
11502	932
11502	1065
11502	2874
11503	932
11504	1740
11505	200
11505	454
11506	3569
11507	4015
11508	246
11509	2087
11510	3264
11511	3584
11512	1575
11513	268
11513	1651
11514	268
11514	1651
11515	2624
11515	977
11516	3984
11517	2818
11518	2818
11519	1402
11520	563
11521	2360
11521	3935
11521	2215
11522	1099
11523	2028
11524	96
11525	3889
11526	3110
11526	200
11527	1099
11527	2291
11528	1099
11528	361
11529	2360
11530	2482
11531	1065
11532	976
11533	2442
11534	3939
11535	1083
11535	306
11536	1266
11537	774
11538	200
11539	2345
11539	2059
11540	2449
11541	608
11542	20
11543	1513
11544	1000
11545	1836
11546	1000
11547	3362
11548	3022
11549	3362
11550	1753
11550	3242
11551	3362
11552	2345
11553	3362
11554	2345
11555	3362
11556	2345
11557	3362
11558	3362
11559	2345
11559	2059
11560	2297
11560	1585
11560	3362
11561	2462
11562	2802
11563	3326
11564	1099
11564	3540
11564	3256
11565	185
11566	185
11567	1678
11568	2534
11569	1418
11569	3144
11570	2053
11571	2053
11572	837
11572	676
11573	2597
11573	462
11574	427
11575	427
11576	2983
11577	3681
11577	2983
11578	1632
11579	2983
11580	2467
11580	637
11580	273
11581	614
11581	3436
11582	2467
11582	637
11582	273
11583	2345
11584	3540
11585	2458
11585	3616
11586	2458
11586	3616
11587	573
11588	2382
11589	268
11590	2955
11591	2955
11592	2467
11593	2674
11594	3566
11595	369
11595	820
11596	1897
11597	3831
11597	3067
11598	2389
11598	3831
11599	268
11600	2686
11601	1108
11602	506
11603	2965
11604	1485
11604	774
11605	1081
11605	200
11606	2294
11607	546
11607	3995
11608	3236
11609	3439
11610	1990
11611	1990
11612	2936
11612	1263
11613	1847
11614	1192
11615	3021
11616	3021
11617	30
11618	528
11619	252
11619	3738
11620	2236
11620	3857
11621	3909
11622	1149
11622	1491
11623	268
11624	2093
11624	163
11624	1071
11625	306
11626	2674
11627	1270
11627	72
11628	716
11628	3866
11629	546
11629	3745
11629	3062
11630	3866
11631	3062
11632	121
11633	3025
11634	3025
11635	3025
11636	2653
11637	1732
11637	2093
11637	163
11638	2653
11639	3419
11640	493
11640	1886
11641	72
11642	493
11642	1886
11643	595
11644	2885
11644	3640
11645	3540
11645	1886
11646	2872
11647	2936
11647	2872
11648	2936
11648	2872
11649	1621
11649	824
11650	1621
11650	2029
11650	3515
11651	3841
11651	2600
11651	2585
11652	1668
11653	1678
11653	1099
11653	361
11653	88
11654	300
11655	3110
11655	1081
11655	3540
11656	3110
11656	356
11657	2986
11658	2738
11658	2950
11659	3681
11659	2950
11660	2950
11661	2950
11662	148
11662	2950
11663	2950
11664	2950
11665	148
11665	2950
11666	1707
11667	2890
11668	688
11669	688
11670	688
11671	688
11672	4018
11673	867
11674	228
11675	2916
11675	1081
11676	1974
11677	1228
11678	200
11678	1228
11679	929
11680	1225
11681	1225
11682	200
11683	3540
11684	1621
11685	1402
11686	3452
11687	3452
11687	2535
11688	2550
11689	1075
11690	1873
11691	2406
11692	1993
11693	1993
11694	1309
11695	3028
11696	3163
11696	856
11697	3973
11698	3781
11698	742
11699	3651
11699	2782
11700	213
11700	1499
11701	1405
11702	3335
11702	1798
11703	4000
11704	4038
11705	3932
11705	1210
11706	3661
11706	395
11707	1738
11708	807
11708	2579
11709	3695
11710	1108
11711	1108
11711	3879
11712	1108
11713	1108
11714	1108
11715	1108
11716	1108
11717	1108
11717	979
11718	1108
11719	721
11719	2955
11720	721
11720	2955
11721	721
11721	3924
11721	2955
11722	633
11723	3594
11723	947
11724	770
11724	2345
11724	3256
11725	1099
11725	3256
11726	3256
11727	546
11728	546
11729	546
11730	546
11731	546
11732	546
11733	546
11733	3751
11734	546
11735	546
11736	546
11737	1706
11738	546
11738	447
11739	546
11739	3751
11739	1904
11740	1706
11740	3158
11741	2609
11742	304
11743	3355
11743	1149
11743	304
11744	949
11744	2028
11744	364
11745	949
11746	324
11747	3681
11747	2694
11748	789
11749	1907
11749	3189
11749	3439
11750	2416
11751	3189
11752	1770
11753	1621
11753	868
11754	137
11755	2246
11755	1507
11756	2740
11757	3048
11757	3751
11757	1662
11758	3048
11759	3249
11760	3249
11760	322
11761	2704
11761	3362
11762	1499
11763	2059
11764	577
11764	666
11765	577
11766	577
11767	3649
11768	2149
11769	3691
11770	752
11771	185
11772	1081
11773	3344
11774	4034
11775	1572
11776	4034
11777	4034
11777	2669
11777	1929
11778	1268
11779	1907
11780	1632
11781	3067
11782	3632
11783	2803
11783	1431
11784	2803
11785	560
11786	1499
11787	706
11788	2056
11788	39
11789	1616
11790	863
11791	170
11792	2529
11793	2369
11794	200
11795	546
11795	3362
11795	3439
11796	3189
11796	3439
11797	3189
11797	3439
11797	1515
11798	3189
11798	3439
11799	1905
11800	31
11801	3441
11802	1108
11803	3514
11804	1585
11805	752
11806	752
11806	3982
11807	752
11808	2852
11809	2467
11810	2467
11810	3995
11811	1431
11811	1080
11812	1982
11813	200
11814	4
11815	2559
11816	655
11817	4013
11818	2918
11819	3540
11819	3442
11820	2534
11821	3260
11822	2950
11823	72
11823	3410
11824	666
11824	3904
11825	1053
11826	1744
11826	3104
11827	824
11828	1247
11829	479
11830	2427
11831	1099
11831	3877
11831	375
11832	528
11832	2054
11833	3222
11834	3751
11835	2850
11835	330
11835	3163
11836	3907
11837	1791
11837	1879
11838	1678
11838	1730
11839	1678
11839	1730
11840	824
11840	1509
11841	2458
11841	3616
11842	2236
11843	2600
11844	683
11845	831
11846	1905
11846	824
11846	3540
11846	1730
11847	964
11848	11
11849	1005
11850	3605
11851	1005
11852	1005
11853	2149
11853	912
11854	1005
11855	3291
11855	1716
11855	3886
11856	1005
11857	716
11857	1005
11858	1005
11859	2307
11859	1738
11860	1005
11861	2863
11862	1005
11863	185
11864	1005
11864	2906
11865	1005
11865	2906
11866	1376
11866	4027
11867	831
11868	3291
11868	1716
11868	3886
11869	1005
11869	2532
11870	546
11871	1005
11872	1081
11873	286
11874	1485
11875	1791
11875	1879
11875	1727
11876	2694
11877	4034
11878	3699
11878	2694
11879	1905
11879	1621
11879	824
11879	391
11880	824
11881	2465
11882	868
11882	3544
11883	1905
11883	824
11884	1378
11885	2369
11885	4012
11886	524
11887	1364
11888	1823
11888	997
11889	1112
11890	738
11891	2818
11892	1330
11893	2294
11893	369
11894	899
11895	1575
11896	2294
11896	369
11896	3024
11897	1575
11898	2294
11898	369
11899	1575
11900	3654
11900	259
11900	72
11901	2846
11902	1048
11902	437
11903	2369
11903	4012
11904	3681
11905	479
11905	185
11905	1431
11906	2799
11906	185
11906	2636
11906	2396
11907	2799
11907	185
11907	2396
11908	1081
11908	185
11909	2799
11909	185
11910	2799
11910	185
11911	874
11912	3048
11912	874
11913	1779
11914	268
11914	809
11915	1590
11916	1681
11917	1897
11918	2137
11918	2106
11919	824
11920	3190
11921	522
11922	1783
11923	3347
11924	378
11925	3419
11926	2814
11927	1678
11927	726
11928	1115
11929	1499
11929	243
11930	1440
11930	2298
11931	12
11932	1035
11933	1099
11934	2729
11935	1823
11936	1440
11936	2298
11937	1499
11938	2292
11939	1040
11940	1394
11940	3379
11940	1327
11941	3903
11942	2285
11943	2285
11943	2006
11944	2285
11945	837
11946	1905
11947	1905
11948	1905
11949	1905
11950	1905
11951	1905
11952	1905
11953	1905
11953	98
11954	1905
11955	1905
11956	1905
11957	1905
11957	824
11958	1619
11959	1879
11960	3376
11961	1418
11962	3236
11963	997
11964	1024
11965	3048
11966	991
11967	2180
11968	493
11968	824
11968	20
11969	493
11969	824
11970	493
11970	28
11971	924
11972	1147
11973	3652
11973	3362
11974	2345
11974	899
11974	2696
11975	501
11976	332
11977	1081
11977	1431
11978	3332
11979	3445
11980	3581
11981	3089
11982	3362
11983	2950
11984	2950
11985	2453
11986	3315
11987	2852
11988	2709
11989	1005
11989	1265
11990	1685
11991	2965
11991	2160
11991	3635
11992	2965
11992	2160
11993	2965
11993	28
11994	3907
11995	1150
11996	4027
11997	3634
11997	3540
11997	750
11998	3540
11998	750
11999	2870
11999	200
11999	750
11999	3271
12000	3540
12000	750
12001	508
12002	2449
12003	3365
12003	3751
12003	1662
12004	1435
12004	4033
12005	3760
12006	3760
12007	3760
12008	2827
12008	921
12009	557
12010	3277
12011	1450
12011	824
12011	831
12012	3264
12013	2729
12014	3362
12015	1678
12016	1678
12017	3751
12018	3048
12019	3048
12019	1585
12019	587
12020	3048
12020	210
12021	2376
12022	986
12022	1108
12023	72
12023	4005
12024	2029
12025	3164
12025	2153
12026	666
12027	3164
12027	2153
12028	1108
12028	817
12028	979
12029	336
12030	2534
12030	1150
12030	2029
12031	546
12031	4026
12031	447
12032	546
12032	4026
12033	3540
12033	28
12034	2916
12034	1081
12034	3540
12034	28
12035	815
12036	3086
12037	479
12037	246
12038	137
12038	977
12038	421
12039	1590
12040	2916
12041	1247
12042	2862
12043	1841
12044	3660
12045	1261
12045	2215
12046	336
12047	1173
12048	2762
12048	1040
12049	3474
12050	824
12051	2694
12052	824
12053	2872
12054	824
12054	2093
12055	2116
12056	949
12057	759
12058	913
12059	1450
12060	986
12061	2694
12062	3311
12063	824
12063	3045
12064	3314
12065	927
12065	2878
12066	405
12067	1678
12068	868
12069	2056
12070	3362
12071	30
12072	3211
12073	200
12074	2965
12074	2160
12075	479
12075	837
12076	986
12077	2744
12078	831
12078	1897
12079	1217
12079	1283
12080	2744
12080	3630
12081	1217
12082	372
12083	1075
12084	2129
12084	4030
12085	1075
12086	58
12086	678
12087	1585
12088	3190
12089	752
12090	3615
12091	1681
12092	3012
12093	3012
12093	3374
12094	97
12095	827
12096	684
12097	1678
12097	1000
12097	1621
12097	868
12097	2925
12098	454
12099	2230
12100	2226
12101	3324
12102	1283
12103	1261
12104	824
12105	134
12106	1636
12106	3544
12107	2106
12108	1636
12108	3544
12109	837
12110	2030
12111	1667
12112	1498
12112	1048
12112	3960
12113	3362
12113	2376
12114	1498
12114	1048
12115	1048
12115	1832
12115	1313
12116	1048
12116	1885
12116	2310
12117	1048
12118	789
12119	1065
12120	2028
12120	3305
12121	2345
12122	2797
12123	2896
12124	997
12125	2896
12126	1081
12127	1431
12128	645
12129	2799
12129	95
12130	645
12131	2799
12131	95
12132	1744
12133	2534
12134	3283
12135	2238
12135	3789
12136	1678
12136	817
12137	1678
12137	817
12138	1009
12139	1009
12140	3893
12141	1632
12142	1835
12143	2263
12144	3995
12145	3190
12146	3751
12146	3781
12146	1277
12146	3502
12147	2465
12147	3526
12148	2465
12149	2907
12150	1329
12151	1329
12152	2709
12153	3928
12154	2238
12155	1668
12156	1668
12157	817
12158	1668
12159	1744
12160	2013
12160	1679
12161	462
12162	226
12163	2157
12164	1764
12164	201
12165	2226
12166	3651
12166	2782
12167	60
12168	3615
12168	3296
12169	1087
12170	3048
12170	3362
12170	587
12171	3048
12171	587
12172	3048
12172	874
12172	587
12172	639
12173	1099
12174	1099
12174	3256
12175	557
12176	1450
12176	817
12176	831
12176	2770
12177	995
12178	986
12178	3233
12179	3256
12179	3167
12180	2773
12181	800
12182	1678
12183	1678
12184	258
12185	1976
12186	2184
12187	315
12187	2962
12188	2541
12189	2814
12190	2584
12190	3062
12191	2116
12191	145
12192	200
12193	200
12194	188
12195	200
12196	824
12196	3045
12196	3419
12197	200
12198	827
12198	645
12199	200
12200	200
12201	3544
12202	200
12203	200
12204	688
12204	200
12205	200
12206	3489
12207	200
12208	200
12209	200
12210	379
12210	2476
12210	2520
12211	200
12211	1636
12212	2166
12213	1678
12213	200
12213	1636
12213	2917
12214	1149
12214	1657
12215	1221
12216	1221
12217	1081
12217	21
12217	2674
12218	997
12218	2674
12219	3972
12220	1366
12221	1081
12222	1081
12223	1081
12223	3352
12224	1744
12225	1744
12226	185
12226	2796
12227	1251
12228	609
12229	2770
12230	1170
12231	1783
12232	3025
12232	1544
12232	2532
12233	3894
12234	1522
12235	874
12235	1665
12235	838
12235	3677
12236	1780
12237	687
12238	687
12239	148
12240	3767
12241	3681
12241	2694
12241	973
12242	3566
12243	1823
12243	1135
12244	1636
12245	3767
12246	3767
12246	3908
12247	3681
12247	1823
12248	3681
12248	2857
12248	2950
12248	2274
12248	1759
12248	969
12249	3767
12250	2055
12251	3081
12252	2030
12252	20
12253	3540
12253	20
12254	786
12255	786
12256	3012
12256	391
12257	1753
12257	2659
12258	2885
12258	3640
12259	2482
12259	173
12260	2013
12260	1679
12261	1679
12261	4006
12262	1402
12262	2782
12263	2782
12264	2782
12265	3651
12265	2782
12265	1137
12266	2032
12267	1644
12268	2000
12269	1660
12270	72
12271	3094
12272	1660
12273	1023
12273	587
12274	1750
12274	821
12275	1653
12276	155
12276	3029
12277	1000
12277	1621
12278	2950
12278	969
12279	2950
12279	969
12280	1967
12281	3681
12281	2950
12282	3540
12283	1112
12284	1081
12285	1306
12285	445
12286	874
12286	639
12287	2950
12288	72
12288	3410
12289	72
12290	3838
12291	827
12292	1678
12292	1728
12293	824
12293	1728
12294	2950
12295	382
12296	997
12297	997
12298	1048
12298	2720
12299	1225
12300	379
12300	1783
12300	3904
12301	2874
12302	1048
12303	2895
12303	3969
12304	1450
12305	72
12306	2103
12306	3048
12306	587
12307	2624
12308	2624
12309	2267
12310	2294
12310	369
12311	3365
12311	2802
12312	3100
12313	1048
12313	437
12314	3110
12314	3540
12314	3442
12315	2166
12316	824
12316	2093
12316	1071
12317	2093
12318	79
12318	2239
12319	13
12320	1337
12321	1237
12321	3785
12322	719
12323	3460
12323	1225
12324	1823
12324	1306
12325	452
12326	206
12326	2802
12326	2149
12327	1119
12328	824
12328	3045
12329	2332
12330	458
12331	832
12331	3362
12332	1254
12333	949
12333	2028
12334	3365
12335	3294
12336	2950
12337	2063
12338	3665
12338	976
12339	969
12340	3760
12341	3929
12341	1061
12342	899
12343	2427
12344	1800
12344	917
12345	3929
12346	1860
12346	3045
12346	2226
12347	271
12348	1023
12348	587
12349	2161
12349	2983
12350	2161
12351	2116
12351	2336
12352	72
12352	1107
12353	206
12353	2802
12353	3344
12354	3475
12355	1099
12355	2291
12356	1907
12357	1308
12358	79
12359	2236
12360	72
12360	1107
12361	976
12361	2548
12362	3048
12363	2161
12363	2983
12364	2449
12365	2852
12366	2752
12366	2852
12367	2585
12368	3751
12369	263
12369	21
12369	3405
12370	2116
12370	2336
12371	30
12371	1310
12372	546
12373	2809
12374	1907
12375	2950
12375	1879
12376	3899
12377	97
12377	2
12377	3100
12378	1048
12379	546
12380	903
12380	1376
12381	807
12382	201
12382	1131
12382	2579
12383	2028
12383	3305
12384	587
12384	1814
12385	1665
12385	2901
12386	1557
12387	3022
12388	1814
12389	30
12389	1310
12390	185
12391	3490
12391	3101
12392	1892
12393	3256
12393	1150
12393	3808
12393	3167
12394	712
12395	1561
12395	2678
12396	546
12397	1897
12398	336
12399	1099
12400	546
12401	675
12402	3045
12402	2226
12402	1616
12402	831
12403	323
12404	2869
12405	1567
12405	48
12406	1048
12407	2635
12408	1823
12408	1783
12408	2476
12409	3681
12410	2415
12411	2992
12411	1704
12412	1005
12413	3369
12413	1493
12413	1239
12413	837
12414	2322
12415	1744
12415	168
12415	3074
12416	2755
12417	2389
12417	4045
12417	3159
12418	1361
12419	126
12420	1921
12421	1643
12421	547
12422	2452
12422	3968
12423	3025
12424	200
12424	1575
12425	2548
12426	2093
12426	3841
12426	395
12426	831
12427	770
12428	2874
12428	2809
12429	2029
12430	2625
12431	1745
12432	712
12433	96
12433	1567
12434	3302
12435	302
12436	1000
12437	79
12437	2730
12438	1431
12439	676
12439	2199
12440	1099
12440	2239
12440	2291
12441	452
12442	1023
12442	587
12443	1376
12443	3751
12444	3973
12444	3468
12445	210
12446	874
12446	639
12447	2028
12447	3305
12448	1023
12448	587
12449	1347
12449	2967
12450	3044
12450	2274
12451	4034
12452	2724
12452	2238
12452	615
12453	395
12453	1897
12454	1239
12455	1575
12455	1351
12456	2116
12457	1706
12457	3751
12458	3028
12459	3000
12459	1224
12459	505
12460	1616
12461	2083
12462	3426
12462	1949
12463	89
12464	79
12465	3045
12465	2226
12466	2160
12467	2950
12467	555
12468	271
12469	1814
12470	3751
12471	3362
12472	3751
12472	3298
12473	1575
12474	2382
12474	3929
12475	3681
12476	890
12477	2950
12477	1046
12477	555
12477	3394
12478	1431
12479	2345
12480	2950
12480	1046
12480	969
12481	2364
12481	2298
12482	3751
12483	2689
12484	3601
12485	1241
12486	2093
12486	271
12487	2003
12488	3302
12488	136
12489	3261
12490	2950
12491	1823
12492	3776
12493	3048
12493	1904
12494	615
12495	3261
12496	2863
12497	3062
12497	3901
12498	2345
12499	1806
12499	719
12500	260
12500	3960
12500	3265
12501	452
12502	1653
12502	2816
12503	2456
12503	2449
12504	79
12505	395
12505	534
12506	1668
12506	495
12507	2717
12508	1706
12508	3482
12509	2452
12510	546
12511	2067
12511	1579
12512	3795
12513	1552
12514	577
12514	1183
12515	1183
12516	1367
12516	1129
12517	1744
12517	2389
12517	4045
12518	2389
12518	4045
12519	1744
12520	752
12521	789
12522	1733
12523	3171
12524	2659
12525	3540
12526	2364
12527	3512
12527	2159
12528	546
12529	1575
12530	546
12531	1575
12532	546
12533	3678
12533	333
12534	2322
12535	2206
12536	2322
12537	2206
12538	771
12539	3600
12540	3260
12541	1394
12541	1089
12542	1394
12542	3379
12542	1327
12543	2039
12544	3379
12544	2534
12544	2689
12545	3105
12546	1394
12546	2992
12547	807
12548	2364
12548	1741
12549	3927
12549	3379
12550	2132
12551	1886
12551	2624
12552	342
12552	1750
12553	2006
12553	3831
12554	3164
12555	2818
12556	3960
12557	395
12558	79
12558	3263
12559	1698
12559	395
12560	3379
12560	3540
12560	2239
12561	2046
12562	268
12562	979
12563	2046
12564	446
12564	1341
12565	2983
12566	675
12567	3831
12567	2920
12568	258
12569	2456
12570	2258
12571	2456
12572	1114
12573	3540
12573	615
12574	2950
12575	2689
12576	2950
12577	2704
12577	807
12578	2116
12579	3976
12579	3232
12580	1905
12580	96
12580	824
12580	3045
12581	96
12582	2149
12582	912
12582	3527
12583	209
12583	3362
12583	2322
12584	3882
12584	2452
12585	2452
12586	2452
12587	2452
12588	79
12589	1689
12589	2838
12590	185
12590	200
12591	1493
12592	837
12593	3793
12594	74
12595	2013
12595	789
12596	1440
12596	2298
12597	1454
12597	2705
12598	1582
12599	1740
12600	831
12601	824
12601	831
12602	1642
12602	1138
12603	1138
12604	1744
12605	2006
12606	1643
12607	1130
12608	3540
12609	2341
12610	479
12611	369
12612	2297
12613	2642
12613	3373
12613	2098
12614	1740
12614	479
12615	1654
12615	1237
12615	3785
12615	819
12616	1430
12616	3721
12617	3454
12618	476
12618	3454
12619	1149
12619	1471
12620	1621
12621	3613
12622	3448
12623	3613
12624	3448
12624	1273
12624	3525
12625	3448
12625	1273
12626	78
12626	2421
12627	1491
12628	1491
12629	1756
12630	1621
12631	3671
12632	1427
12632	1812
12633	3566
12634	3293
12635	2917
12636	2917
12636	2050
12637	2992
12637	3619
12638	2803
12639	1431
12639	3095
12640	3831
12640	2920
12641	1162
12642	444
12643	3081
12644	1499
12644	1152
12645	542
12645	3615
12645	3540
12645	3256
12645	1879
12646	2083
12647	88
12648	3362
12649	88
12650	2865
12651	3365
12651	2802
12652	1874
12653	1099
12653	3379
12653	3540
12653	2239
12654	1621
12654	88
12655	3808
12656	88
12657	3540
12657	976
12658	3355
12659	752
12659	1148
12660	2507
12661	1585
12661	496
12662	1585
12662	496
12663	2027
12664	1585
12664	496
12665	194
12665	1112
12665	3516
12666	3103
12667	2421
12667	1726
12668	2172
12669	3615
12669	3296
12670	1453
12670	2659
12670	1665
12670	1770
12671	1050
12672	837
12672	2149
12672	676
12673	3931
12674	765
12675	1678
12676	1423
12677	2802
12677	2149
12677	2423
12678	2802
12678	2149
12678	912
12678	2423
12679	476
12680	3291
12680	21
12681	2149
12681	912
12682	2149
12683	3769
12684	3927
12684	3883
12685	476
12686	2307
12687	2803
12688	2967
12688	2901
12688	3929
12688	3242
12689	1665
12689	2967
12689	2901
12690	2752
12691	2967
12692	2752
12693	313
12693	1065
12693	2364
12694	2256
12695	2364
12696	3291
12697	452
12698	1678
12699	1678
12699	2796
12699	444
12700	1678
12700	2449
12700	93
12700	2575
12701	1678
12702	1678
12702	817
12703	1678
12703	1621
12704	1678
12704	3010
12705	1678
12706	1067
12707	1678
12708	3831
12709	1678
12709	817
12709	2322
12710	2345
12710	1744
12711	1678
12711	200
12712	2389
12713	1678
12713	817
12714	2389
12715	2389
12716	2694
12717	807
12718	206
12718	2802
12718	3344
12719	1678
12719	2694
12720	1622
12720	3831
12721	1622
12722	2694
12722	3140
12723	1569
12724	502
12724	681
12725	2660
12726	2299
12727	2624
12728	1463
12729	200
12730	76
12731	2544
12732	1678
12732	2345
12732	2041
12732	91
12733	422
12734	200
12734	303
12735	3260
12735	955
12736	827
12737	313
12737	1065
12738	752
12738	1365
12739	313
12739	1065
12740	756
12741	756
12742	216
12743	756
12744	1149
12744	2519
12745	756
12746	938
12747	756
12748	938
12749	756
12749	79
12750	756
12751	3814
12752	2988
12752	2119
12753	3457
12754	3457
12755	3540
12756	1678
12756	990
12757	252
12758	1491
12758	3739
12759	1678
12759	990
12760	200
12760	3661
12761	3540
12762	1094
12763	3540
12764	79
12765	3540
12766	79
12767	3540
12768	2950
12769	560
12770	1690
12771	932
12771	1426
12771	1905
12771	277
12772	1458
12773	1458
12774	1239
12774	837
12775	1112
12775	1458
12776	3139
12777	997
12777	2085
12778	2465
12778	377
12779	369
12780	452
12781	277
12781	3616
12782	2676
12783	1498
12784	2331
12785	1653
12786	4027
12786	953
12787	3461
12787	4027
12787	953
12788	1873
12789	3903
12790	2141
12790	1112
12791	3690
